"date","death","deathIncrease","inIcuCumulative","inIcuCurrently","hospitalizedIncrease","hospitalizedCurrently","hospitalizedCumulative","negative","negativeIncrease","onVentilatorCumulative","onVentilatorCurrently","posNeg","positive","positiveIncrease","recovered","states","totalTestResults","totalTestResultsIncrease"
"2020-10-12",206881,284,21625,6804,1178,35056,424236,103139241,888265,2464,1667,0,7770673,43043,3106728,56,116428059,1003578
"2020-10-11",206597,464,21553,6583,999,34028,423058,102250976,800029,2454,1614,0,7727630,46776,3075077,56,115424481,943645
"2020-10-10",206133,663,21512,6681,1472,34611,422059,101450947,953869,2451,1668,0,7680854,57206,3062983,56,114480836,1133178
"2020-10-09",205470,893,21389,6713,1802,34839,420587,100497078,950718,2437,1655,0,7623648,57060,3039089,56,113347658,1092407
"2020-10-08",204577,986,21217,6621,2074,34322,418785,99546360,880813,2427,1638,0,7566588,55352,3021252,56,112255251,1040059
"2020-10-07",203591,916,21112,6507,2250,32105,416711,98665547,732692,2410,1646,0,7511236,50602,2999895,56,111215192,862764
"2020-10-06",202675,634,20973,6438,-624,31346,414461,97932855,722475,2388,1609,0,7460634,38661,2952390,56,110352428,824253
"2020-10-05",202041,326,20812,6209,1519,30098,415085,97210380,846256,2370,1515,0,7421973,38133,2935196,56,109528175,937079
"2020-10-04",201715,363,20729,5974,649,29944,413566,96364124,824848,2362,1485,0,7383840,38439,2911789,56,108591096,958782
"2020-10-03",201352,741,20686,5996,1166,30106,412917,95539276,846390,2358,1501,0,7345401,51372,2897350,56,107632314,999895
"2020-10-02",200611,835,20612,6106,1342,30697,411751,94692886,977186,2348,1533,0,7294029,49534,2873369,56,106632419,1128719
"2020-10-01",199776,851,20492,6173,1760,30742,410409,93715700,759865,2334,1547,0,7244495,45694,2860650,56,105503700,899663
"2020-09-30",198925,1061,20390,6145,1590,30877,408649,92955835,674267,2319,1507,0,7198801,44424,2840747,56,104604037,814137
"2020-09-29",197864,739,20247,6106,1733,30391,407059,92281568,707529,2298,1495,0,7154377,36947,2813305,56,103789900,825336
"2020-09-28",197125,257,20121,5981,1241,29608,405326,91574039,919021,2285,1518,0,7117430,36524,2794608,56,102964564,1121479
"2020-09-27",196868,307,20050,6080,760,29434,404085,90655018,669524,2277,1511,0,7080906,35454,2766304,56,101843085,830686
"2020-09-26",196561,869,20002,6057,1154,29554,403325,89985494,889151,2272,1509,0,7045452,47856,2750459,56,101012399,1023011
"2020-09-25",195692,844,19919,6133,1331,29769,402171,89096343,877895,2264,1506,0,6997596,55526,2727335,56,99989388,1019392
"2020-09-24",194848,921,19555,6168,1588,30043,400840,88218448,802073,2177,1560,0,6942070,43772,2710183,56,98969996,943266
"2020-09-23",193927,1159,19452,6113,1451,29905,399252,87416375,800878,2154,1544,0,6898298,38567,2672338,56,98026730,928020
"2020-09-22",192768,854,19324,6111,1446,29459,397801,86615497,672641,2130,1562,0,6859731,49439,2646959,56,97098710,783814
"2020-09-21",191914,287,19353,6071,1140,28755,396355,85942856,639272,2116,1572,0,6810292,39472,2615974,56,96314896,729336
"2020-09-20",191627,327,19281,6015,516,28608,395215,85303584,790601,2112,1595,0,6770820,36295,2589239,56,95585560,917564
"2020-09-19",191300,740,19243,6070,1067,29035,394699,84512983,946890,2111,1577,0,6734525,45564,2577467,56,94667996,1066766
"2020-09-18",190560,901,19163,6175,1459,29501,393632,83566093,856141,2107,1608,0,6688961,47486,2557862,56,93601230,990369
"2020-09-17",189659,863,19057,6278,1549,29900,392173,82709952,733211,2092,1658,0,6641475,43558,2540334,56,92610861,850502
"2020-09-16",188796,1200,18961,6308,1517,30278,390624,81976741,625601,2090,1651,0,6597917,40021,2525573,56,91760359,731850
"2020-09-15",187596,1031,18847,6310,1491,30328,389107,81351140,649588,2071,1572,0,6557896,35445,2495127,56,91028509,730409
"2020-09-14",186565,404,18748,6238,937,29895,387616,80701552,371748,2061,1507,0,6522451,33864,2477942,56,90298100,451333
"2020-09-13",186161,390,18692,6233,592,29810,386679,80329804,612437,2056,1562,0,6488587,34453,2450184,56,89846767,733621
"2020-09-12",185771,810,18648,6451,1076,30655,386087,79717367,806722,2051,1619,0,6454134,42090,2438903,56,89113146,907846
"2020-09-11",184961,1018,18549,6379,1553,31421,385011,78910645,721070,2031,1715,0,6412044,44927,2417878,56,88205300,834688
"2020-09-10",183943,1170,18453,6531,1532,32421,383458,78189575,576461,2008,1925,0,6367117,37581,2403511,56,87370612,698008
"2020-09-09",182773,1084,18322,6646,2060,32562,381926,77613114,553429,1994,1903,0,6329536,31114,2387479,56,86672604,629649
"2020-09-08",181689,358,18189,6542,959,32262,379866,77059685,486487,1975,1879,0,6298422,22223,2359111,56,86042955,542885
"2020-09-07",181331,225,18156,6630,492,31999,378907,76573198,559616,1967,1879,0,6276199,28682,2333583,56,85500070,618579
"2020-09-06",181106,449,18125,6700,489,32372,378415,76013582,702709,1960,1912,0,6247517,33117,2316020,56,84881491,785254
"2020-09-05",180657,918,18089,6766,1287,33502,377926,75310873,761056,1956,1956,0,6214400,44905,2302203,56,84096237,883097
"2020-09-04",179739,998,18012,6924,1239,34099,376639,74549817,850612,1943,1995,0,6169495,51591,2283454,56,83213140,954666
"2020-09-03",178741,1070,17894,6921,1536,34682,375400,73699205,679230,1928,2042,0,6117904,44714,2266957,56,82258474,802498
"2020-09-02",177671,1032,17784,7087,1647,35569,373864,73019975,614433,1918,2024,0,6073190,30603,2231757,56,81455976,684407
"2020-09-01",176639,1027,17655,7090,1837,35271,372217,72405542,656103,1902,2042,0,6042587,42433,2202682,56,80771569,735567
"2020-08-31",175612,366,17537,7043,816,35352,370380,71749439,648999,1877,2077,0,6000154,31406,2184825,56,80036002,709021
"2020-08-30",175246,475,17439,7268,680,35726,369564,71100440,700008,1870,2055,0,5968748,39501,2153963,56,79326981,778906
"2020-08-29",174771,1015,17401,7413,1296,36428,368884,70400432,719736,1864,2062,0,5929247,44501,2140631,56,78548075,819828
"2020-08-28",173756,1024,17304,7558,1595,37239,367588,69680696,725710,1856,2086,0,5884746,46548,2118367,56,77728247,823828
"2020-08-27",172732,1129,17181,7717,1668,37464,365993,68954986,698076,1831,2125,0,5838198,43984,2101326,56,76904419,795295
"2020-08-26",171603,1298,17046,7737,1873,38401,364325,68256910,631672,1809,2142,0,5794214,44053,2084465,56,76109124,680144
"2020-08-25",170305,1147,16920,7863,1999,38779,362452,67625238,597782,1789,2163,0,5750161,36379,2053699,56,75428980,669714
"2020-08-24",169158,343,16787,7851,1049,38673,360453,67027456,648010,1764,2118,0,5713782,34643,2020774,56,74759266,706152
"2020-08-23",168815,572,16697,7949,774,39017,359404,66379446,577947,1737,2131,0,5679139,37566,1997782,56,74053114,658496
"2020-08-22",168243,1029,16657,8207,1537,39894,358630,65801499,710293,1736,2204,0,5641573,46236,1985493,56,73394618,795601
"2020-08-21",167214,1123,16563,8357,1817,40951,357093,65091206,697054,1730,2286,0,5595337,46561,1965056,56,72599017,791213
"2020-08-20",166091,1134,16487,8483,2010,41988,355276,64394152,634078,1716,2335,0,5548776,43758,1946866,56,71807804,730608
"2020-08-19",164957,1420,16377,8744,2032,43330,353266,63760074,644823,1705,2371,0,5505018,44955,1924875,56,71077196,705215
"2020-08-18",163537,1196,16123,8866,2273,43758,351234,63115251,616859,1695,2468,0,5460063,40795,1889170,56,70371981,677615
"2020-08-17",162341,407,15985,8871,1267,43485,348961,62498392,625846,1678,2447,0,5419268,37880,1865580,56,69694366,693762
"2020-08-16",161934,619,15924,8958,649,44046,347694,61872546,740599,1665,2481,0,5381388,42487,1833096,56,69000604,811770
"2020-08-15",161315,1221,15891,9087,2031,44795,347045,61131947,693310,1663,2526,0,5338901,56149,1818546,56,68188834,782686
"2020-08-14",160094,1216,15764,9277,2212,45776,345014,60438637,798904,1665,2549,0,5282752,55636,1796326,56,67406148,893102
"2020-08-13",158878,1163,15629,9487,2685,47218,342802,59639733,843535,1649,2579,0,5227116,51759,1774648,56,66513046,932468
"2020-08-12",157715,1519,15524,9555,3055,47991,340117,58796198,439024,1629,2604,0,5175357,56134,1755225,56,65580578,485036
"2020-08-11",156196,1326,15331,9136,2715,48498,337062,58357174,698757,1612,2415,0,5119223,55701,1714960,56,65095542,755358
"2020-08-10",154870,426,15158,9216,1654,48635,334347,57658417,693402,1592,2533,0,5063522,42089,1670755,56,64340184,770922
"2020-08-09",154444,616,15081,9307,855,48899,332693,56965015,666939,1578,2507,0,5021433,50627,1656888,56,63569262,726583
"2020-08-08",153828,1089,15024,9662,1414,49911,331838,56298076,621980,1561,2566,0,4970806,53712,1643137,56,62842679,687715
"2020-08-07",152739,1333,14925,9691,8036,51207,330424,55676096,715719,1549,2617,0,4917094,61345,1623870,56,62154964,824613
"2020-08-06",151406,1251,14810,9994,2682,53132,322388,54960377,691399,1534,2718,0,4855749,54187,1598624,56,61330351,784710
"2020-08-05",150155,1346,14687,9986,2269,53353,319706,54268978,643615,1524,2719,0,4801562,52324,1577851,56,60545641,714844
"2020-08-04",148809,1255,14537,10207,4490,53326,317437,53625363,659553,1493,2701,0,4749238,51866,1528979,56,59830797,731745
"2020-08-03",147554,519,14370,10230,1724,53377,312947,52965810,692703,1463,2659,0,4697372,49713,1513446,56,59099052,773124
"2020-08-02",147035,498,14288,10415,817,54017,311223,52273107,643326,1448,2645,0,4647659,46812,1468689,56,58325928,706410
"2020-08-01",146537,1190,14227,10450,2318,54470,310406,51629781,673904,1445,2698,0,4600847,61101,1461885,56,57619518,758019
"2020-07-31",145347,1312,14044,10472,2627,55593,308088,50955877,657827,1437,2703,0,4539746,67623,1438160,56,56861499,934874
"2020-07-30",144035,1259,13875,10523,3383,56427,305461,50298050,737950,1415,2760,0,4472123,69418,1413957,56,55926625,837997
"2020-07-29",142776,1492,13744,10539,2934,57339,302078,49560100,767208,1400,2772,0,4402705,64408,1390568,56,55088628,852095
"2020-07-28",141284,1122,13559,10463,4672,57091,299144,48792892,703685,1372,2752,0,4338297,59003,1355363,56,54236533,786021
"2020-07-27",140162,1060,13412,10328,1690,58897,294472,48089207,707142,1356,2720,0,4279294,55332,1325804,56,53450512,789979
"2020-07-26",139102,559,13343,10353,1435,58621,292782,47382065,780054,1336,2723,0,4223962,61000,1297863,56,52660533,855667
"2020-07-25",138543,1023,13279,10380,1977,59301,291347,46602011,715969,1300,2729,0,4162962,64741,1279414,56,51804866,798254
"2020-07-24",137520,1176,13182,10395,3032,59682,289370,45886042,851205,1297,2711,0,4098221,75235,1261624,56,51006612,947910
"2020-07-23",136344,1056,12933,10414,2509,59718,286338,45034837,769521,1280,2465,0,4022986,71553,1233269,56,50058702,862923
"2020-07-22",135288,1171,12790,10457,2248,59596,283829,44265316,727105,1258,2440,0,3951433,69333,1210849,56,49195779,812804
"2020-07-21",134117,1039,12629,6711,2551,59364,281581,43538211,686361,1242,2414,0,3882100,63930,1182931,56,48382975,772148
"2020-07-20",133078,363,12475,6557,1647,58370,279030,42851850,654148,1223,2403,0,3818170,57041,1160087,56,47610827,726755
"2020-07-19",132715,527,12393,6384,944,57885,277383,42197702,715331,1216,2362,0,3761129,64260,1131171,56,46884072,785477
"2020-07-18",132188,872,12342,6397,2003,57645,276439,41482371,691886,1211,2343,0,3696869,64951,1122720,56,46098595,779243
"2020-07-17",131316,951,12243,6452,2678,57759,274436,40790485,757657,1200,2353,0,3631918,76842,1106844,56,45319352,848055
"2020-07-16",130365,947,12091,6359,2215,57440,271758,40032828,756287,1175,2317,0,3555076,71036,1090645,56,44471297,846145
"2020-07-15",129418,858,12002,6317,2416,56144,269543,39276541,703090,1166,2317,0,3484040,65797,1075882,56,43625152,787739
"2020-07-14",128560,736,11857,6235,2262,55565,267127,38573451,702900,1154,2263,0,3418243,62687,1049098,56,42837413,780502
"2020-07-13",127824,327,11749,6074,1214,53988,264865,37870551,636500,1142,2259,0,3355556,58133,1031939,56,42056911,715472
"2020-07-12",127497,476,11679,5930,939,52727,263651,37234051,702394,1136,2182,0,3297423,61312,1006326,56,41341439,772393
"2020-07-11",127021,757,11612,5939,5141,51858,262712,36531657,637755,1128,2169,0,3236111,62895,995576,56,40569046,708663
"2020-07-10",126264,854,11523,5896,2318,51599,257571,35893902,742929,1118,2197,0,3173216,66846,983185,56,39860383,838543
"2020-07-09",125410,867,11370,5845,1719,43933,255253,35150973,646844,1138,2127,0,3106370,59157,969111,56,39021840,724264
"2020-07-08",124543,807,11303,5874,2035,43076,253534,34504129,575559,1103,2172,0,3047213,62672,953420,56,38297576,661240
"2020-07-07",123736,923,11177,5832,1960,41760,251499,33928570,584171,1084,2098,0,2984541,51687,936476,56,37636336,651230
"2020-07-06",122813,243,11058,5687,794,39769,249539,33344399,471602,1070,2105,0,2932854,41959,924148,56,36985106,628401
"2020-07-05",122570,209,11010,5653,590,38764,248745,32872797,633339,1064,2080,0,2890895,45612,902558,56,36356705,681879
"2020-07-04",122361,306,10977,5633,871,38146,248155,32239458,577481,1063,1982,0,2845283,54338,894325,56,35674826,629104
"2020-07-03",122055,598,10936,5597,1435,37798,247284,31661977,654043,1059,2049,0,2790945,53948,883561,56,35045722,701332
"2020-07-02",121457,695,10843,5626,2003,37500,245849,31007934,608354,1041,2105,0,2736997,54085,875127,56,34344390,668262
"2020-07-01",120762,701,10752,5512,1438,36405,243846,30399580,589398,1027,2098,0,2682912,50981,823151,56,33676128,635080
"2020-06-30",120061,596,10669,5424,1582,35248,242408,29810182,580152,1008,2044,0,2631931,47864,813788,56,33041048,641047
"2020-06-29",119465,332,10542,5380,670,33585,240826,29230030,615988,990,2011,0,2584067,39813,798360,56,32400001,663827
"2020-06-28",119133,271,10473,5252,580,32488,240156,28614042,535806,983,2077,0,2544254,41570,778321,56,31736174,576065
"2020-06-27",118862,511,10415,5314,1057,32482,239576,28078236,555647,977,2159,0,2502684,43164,772465,56,31160109,596602
"2020-06-26",118351,637,10334,5283,1526,31738,238519,27522589,565494,966,2075,0,2459520,44543,763966,56,30563507,708972
"2020-06-25",117714,647,10257,5320,1257,31842,236993,26957095,602693,951,2214,0,2414977,39637,756719,56,29854535,632526
